date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20240217,2024-02-17 23:00:00,2445070,西协甲A,17日23:00,完,[A-14]科喏拉,[0:0],SD朗洛尼斯[A-19],[0:0],半球,2,析亚欧
20240217,2024-02-17 23:00:00,2445448,西协甲B,17日23:00,完,[B-8]艾基史拉斯,[3:0],皇家马德里B队[B-12],[1:0],*平/半,2,析亚欧
20240217,2024-02-18 01:00:00,2445073,西协甲A,18日01:00,完,[A-8]皇家社会B队,[0:1],沙巴度尔[A-17],[0:1],半球,2,析亚欧
20240217,2024-02-18 01:00:00,2445455,西协甲B,18日01:00,完,[B-16]梅里达AD,[2:1],卡斯迪隆[B-1],[1:0],*半/一,2/2.5,析亚欧
20240217,2024-02-18 02:00:00,2445068,西协甲A,18日02:00,完,[A-7]阿仁特若,[1:0],奥萨苏纳B队[A-12],[0:0],平/半,2/2.5,析亚欧
20240217,2024-02-18 03:00:00,2445076,西协甲A,18日03:00,完,[A-20]特鲁埃尔,[1:2],卢高[A-10],[0:0],平手,1.5/2,析亚欧
20240218,2024-02-18 19:00:00,2445452,西协甲B,18日19:00,完,[B-17]力纳雷斯体育会,[2:1],伊维萨[B-2],[0:0],*半球,2,析亚欧
20240218,2024-02-18 19:00:00,2445074,西协甲A,18日19:00,完,[A-13]皇家联邦,[1:1],塞尔塔B队[A-5],[0:0],平手,2/2.5,析亚欧
20240218,2024-02-18 19:00:00,2445453,西协甲B,18日19:00,完,[B-4]马拉加,[2:0],维尔瓦[B-5],[2:0],半/一,2,析亚欧
20240218,2024-02-18 19:00:00,2445450,西协甲B,18日19:00,完,[B-13]马德里竞技B队,[3:0],巴利阿里[B-18],[1:0],一球,2/2.5,析亚欧
20240218,2024-02-18 19:00:00,2445454,西协甲B,18日19:00,完,[B-19]美利拉,[0:2],艾高亚诺[B-11],[0:0],平手,1.5/2,析亚欧
20240218,2024-02-18 19:00:00,2445451,西协甲B,18日19:00,完,[B-9]休达,[1:1],科尔多瓦[B-3],[1:0],平手,2,析亚欧
20240218,2024-02-18 23:00:00,2445077,西协甲A,18日23:00,完,[A-10]尤尼恩斯塔斯,[2:0],富恩拉布雷达[A-11],[2:0],平/半,2,析亚欧
20240218,2024-02-18 23:00:00,2445456,西协甲B,18日23:00,完,[B-8]穆尔西亚,[0:1],英特城[B-10],[0:1],半球,2,析亚欧
20240218,2024-02-18 23:59:00,2445072,西协甲A,18日23:59,完,[A-4]利安尼沙,[0:0],邦弗拉甸拿[A-2],[0:0],平/半,1.5/2,析亚欧
20240218,2024-02-19 01:00:00,2445075,西协甲A,19日01:00,完,[A-19]施斯达奥,[1:1],塔拉戈纳[A-1],[0:0],平手,1.5/2,析亚欧
20240218,2024-02-19 02:00:00,2445069,西协甲A,19日02:00,完,[A-6]巴塞罗那B队,[3:1],瑞欧马加达宏达[A-17],[1:1],半/一,2/2.5,析亚欧
20240218,2024-02-19 02:00:00,2445071,西协甲A,19日02:00,完,[A-3]拉科鲁尼亚,[4:1],塔拉佐纳[A-16],[1:0],球半,2.5,析亚欧
20240218,2024-02-19 03:00:00,2445457,西协甲B,19日03:00,完,[B-14]桑鲁玖诺,[1:0],格拉那达B队[B-20],[1:0],半/一,2/2.5,析亚欧
20240224,2024-02-24 23:00:00,2445463,西协甲B,24日23:00,完,[B-14]皇家马德里B队,[5:1],穆尔西亚[B-10],[0:0],平/半,2,析亚欧
20240224,2024-02-24 23:00:00,2445085,西协甲A,24日23:00,完,[A-15]沙巴度尔,[1:0],皇家联邦[A-11],[0:0],平/半,2,析亚欧
20240224,2024-02-24 23:00:00,2445465,西协甲B,24日23:00,完,[B-15]圣费尔兰度,[0:0],马德里竞技B队[B-12],[0:0],平/半,2/2.5,析亚欧
20240224,2024-02-24 23:00:00,2445079,西协甲A,24日23:00,完,[A-6]塞尔塔B队,[4:0],施斯达奥[A-18],[0:0],一球,2,析亚欧
20240224,2024-02-25 01:00:00,2445084,西协甲A,25日01:00,完,[A-17]瑞欧马加达宏达,[1:3],科喏拉[A-14],[1:1],平/半,2,析亚欧
20240224,2024-02-25 01:00:00,2445458,西协甲B,25日01:00,完,[B-11]艾高亚诺,[0:3],马拉加[B-4],[0:2],*平/半,2,析亚欧
20240224,2024-02-25 01:00:00,2445083,西协甲A,25日01:00,完,[A-2]邦弗拉甸拿,[2:0],皇家社会B队[A-10],[0:0],半球,2,析亚欧
20240224,2024-02-25 03:00:00,2445087,西协甲A,25日03:00,完,[A-16]塔拉佐纳,[0:0],尤尼恩斯塔斯[A-8],[0:0],平手,2,析亚欧
20240224,2024-02-25 03:00:00,2445086,西协甲A,25日03:00,完,[A-19]SD朗洛尼斯,[1:0],阿仁特若[A-7],[1:0],*平/半,2,析亚欧
20240225,2024-02-25 19:00:00,2445464,西协甲B,25日19:00,完,[B-5]维尔瓦,[2:1],休达[B-9],[2:1],平/半,2,析亚欧
20240225,2024-02-25 19:00:00,2445459,西协甲B,25日19:00,完,[B-18]巴利阿里,[0:1],卡斯迪隆[B-1],[0:0],*半/一,2/2.5,析亚欧
20240225,2024-02-25 19:00:00,2445467,西协甲B,25日19:00,完,[B-2]伊维萨,[0:0],梅里达AD[B-16],[0:0],一/球半,2/2.5,析亚欧
20240225,2024-02-25 19:00:00,2445461,西协甲B,25日19:00,完,[B-4]科尔多瓦,[4:0],美利拉[B-19],[2:0],一/球半,2/2.5,析亚欧
20240225,2024-02-25 23:00:00,2445080,西协甲A,25日23:00,完,[A-2]塔拉戈纳,[0:2],特鲁埃尔[A-20],[0:2],一球,2/2.5,析亚欧
20240225,2024-02-25 23:00:00,2445462,西协甲B,25日23:00,完,[B-20]格拉那达B队,[1:2],CF安提哥拉[B-7],[1:1],*半球,2,析亚欧
20240225,2024-02-26 01:00:00,2445466,西协甲B,26日01:00,完,[B-14]桑鲁玖诺,[0:0],艾基史拉斯[B-6],[0:0],平手,2,析亚欧
20240225,2024-02-26 01:00:00,2445078,西协甲A,26日01:00,完,[A-5]巴塞罗那B队,[4:0],利安尼沙[A-6],[2:0],平/半,2/2.5,析亚欧
20240225,2024-02-26 02:00:00,2445081,西协甲A,26日02:00,完,[A-9]卢高,[0:0],富恩拉布雷达[A-12],[0:0],平/半,2,析亚欧
20240225,2024-02-26 03:00:00,2445460,西协甲B,26日03:00,完,[B-8]英特城,[1:3],力纳雷斯体育会[B-17],[1:1],半/一,2,析亚欧
20240225,2024-02-26 03:00:00,2445082,西协甲A,26日03:00,完,[A-13]奥萨苏纳B队,[0:4],拉科鲁尼亚[A-3],[0:2],*半球,2,析亚欧
20240331,2024-03-01 01:00:00,2445132,西协甲A,1日01:00,完,[A-12]奥萨苏纳B队,[2:3],巴塞罗那B队[A-2],[2:1],平手,2/2.5,析亚欧
20240331,2024-03-01 01:00:00,2445128,西协甲A,1日01:00,完,[A-7]阿仁特若,[1:1],皇家社会B队[A-10],[0:1],平/半,2,析亚欧
20240331,2024-03-01 02:00:00,2445516,西协甲B,1日02:00,完,[B-11]穆尔西亚,[1:0],格拉那达B队[B-20],[0:0],半/一,2,析亚欧
20240302,2024-03-02 23:00:00,2445091,西协甲A,2日23:00,完,[A-11]富恩拉布雷达,[2:1],邦弗拉甸拿[A-1],[1:1],平手,1.5/2,析亚欧
20240302,2024-03-02 23:00:00,2445468,西协甲B,2日23:00,完,[B-7]艾基史拉斯,[1:1],格拉那达B队[B-20],[0:1],半球,2,析亚欧
20240302,2024-03-02 23:00:00,2445088,西协甲A,2日23:00,完,[A-7]阿仁特若,[0:1],塔拉戈纳[A-3],[0:0],平手,1.5/2,析亚欧
20240302,2024-03-03 01:00:00,2445093,西协甲A,3日01:00,完,[A-10]皇家社会B队,[1:0],SD朗洛尼斯[A-17],[0:0],一球,2/2.5,析亚欧
20240302,2024-03-03 01:00:00,2445096,西协甲A,3日01:00,完,[A-20]特鲁埃尔,[1:0],瑞欧马加达宏达[A-18],[1:0],半球,2,析亚欧
20240302,2024-03-03 01:00:00,2445092,西协甲A,3日01:00,完,[A-6]利安尼沙,[1:1],塔拉佐纳[A-16],[1:0],半/一,2,析亚欧
20240302,2024-03-03 03:00:00,2445089,西协甲A,3日03:00,完,[A-14]科喏拉,[0:0],奥萨苏纳B队[A-13],[0:0],平/半,2,析亚欧
20240302,2024-03-03 03:00:00,2445097,西协甲A,3日03:00,完,[A-8]尤尼恩斯塔斯,[0:2],塞尔塔B队[A-5],[0:0],平手,2,析亚欧
20240303,2024-03-03 19:00:00,2445476,西协甲B,3日19:00,完,[B-17]梅里达AD,[2:1],巴利阿里[B-18],[1:0],半球,2,析亚欧
20240303,2024-03-03 19:00:00,2445474,西协甲B,3日19:00,完,[B-4]马拉加,[1:0],伊维萨[B-2],[0:0],平/半,2,析亚欧
20240303,2024-03-03 19:00:00,2445475,西协甲B,3日19:00,完,[B-19]美利拉,[0:1],皇家马德里B队[B-13],[0:1],*平/半,2,析亚欧
20240303,2024-03-03 23:00:00,2445470,西协甲B,3日23:00,完,[B-12]马德里竞技B队,[1:1],艾高亚诺[B-11],[1:1],半球,2,析亚欧
20240303,2024-03-03 23:00:00,2445094,西协甲A,3日23:00,完,[A-12]皇家联邦,[0:0],巴塞罗那B队[A-5],[0:0],*平/半,2/2.5,析亚欧
20240303,2024-03-03 23:00:00,2445473,西协甲B,3日23:00,完,[B-16]力纳雷斯体育会,[1:2],桑鲁玖诺[B-14],[0:1],平/半,2,析亚欧
20240303,2024-03-04 01:00:00,2445471,西协甲B,4日01:00,完,[B-1]卡斯迪隆,[1:0],圣费尔兰度[B-15],[0:0],一/球半,2.5,析亚欧
20240303,2024-03-04 01:00:00,2445095,西协甲A,4日01:00,完,[A-20]施斯达奥,[3:0],沙巴度尔[A-15],[0:0],平/半,2,析亚欧
20240303,2024-03-04 01:00:00,2445477,西协甲B,4日01:00,完,[B-10]穆尔西亚,[1:0],维尔瓦[B-5],[1:0],平/半,2,析亚欧
20240303,2024-03-04 01:00:00,2445472,西协甲B,4日01:00,完,[B-9]休达,[2:1],英特城[B-8],[1:0],半球,2/2.5,析亚欧
20240303,2024-03-04 02:00:00,2445090,西协甲A,4日02:00,完,[A-3]拉科鲁尼亚,[4:1],卢高[A-10],[1:0],一球,2/2.5,析亚欧
20240303,2024-03-04 03:00:00,2445469,西协甲B,4日03:00,完,[B-6]CF安提哥拉,[2:3],科尔多瓦[B-3],[0:1],*平/半,2/2.5,析亚欧
20240309,2024-03-10 01:00:00,2445106,西协甲A,10日01:00,完,[A-18]SD朗洛尼斯,[0:2],特鲁埃尔[A-19],[0:1],平手,1.5/2,析亚欧
20240309,2024-03-10 02:00:00,2445099,西协甲A,10日02:00,完,[A-4]塞尔塔B队,[0:0],邦弗拉甸拿[A-3],[0:0],半球,2/2.5,析亚欧
20240309,2024-03-10 03:00:00,2445104,西协甲A,10日03:00,完,[A-8]皇家社会B队,[1:2],科喏拉[A-14],[0:0],半/一,1.5/2,析亚欧
20240309,2024-03-10 03:00:00,2445107,西协甲A,10日03:00,完,[A-16]塔拉佐纳,[1:2],阿仁特若[A-7],[1:0],平手,1.5/2,析亚欧
20240310,2024-03-10 19:00:00,2445479,西协甲B,10日19:00,完,[B-11]英特城,[1:0],美利拉[B-19],[0:0],半球,2,析亚欧
20240310,2024-03-10 19:00:00,2445100,西协甲A,10日19:00,完,[A-2]塔拉戈纳,[1:1],拉科鲁尼亚[A-1],[0:0],平手,1.5/2,析亚欧
20240310,2024-03-10 19:00:00,2445487,西协甲B,10日19:00,完,[B-2]伊维萨,[2:2],艾基史拉斯[B-7],[2:2],一/球半,2/2.5,析亚欧
20240310,2024-03-10 19:00:00,2445480,西协甲B,10日19:00,完,[B-3]科尔多瓦,[2:0],巴利阿里[B-18],[1:0],球半/两球,2.5,析亚欧
20240310,2024-03-10 19:00:00,2445481,西协甲B,10日19:00,完,[B-20]格拉那达B队,[0:1],休达[B-8],[0:0],*平/半,2/2.5,析亚欧
20240310,2024-03-10 23:00:00,2445486,西协甲B,10日23:00,完,[B-12]桑鲁玖诺,[0:0],马拉加[B-4],[0:0],*平/半,2,析亚欧
20240310,2024-03-10 23:00:00,2445105,西协甲A,10日23:00,完,[A-15]沙巴度尔,[1:1],利安尼沙[A-6],[1:0],平手,1.5/2,析亚欧
20240310,2024-03-10 23:00:00,2445482,西协甲B,10日23:00,完,[B-17]力纳雷斯体育会,[2:0],穆尔西亚[B-9],[1:0],平手,2,析亚欧
20240310,2024-03-10 23:59:00,2445101,西协甲A,10日23:59,完,[A-10]卢高,[1:1],尤尼恩斯塔斯[A-9],[0:1],平/半,1.5/2,析亚欧
20240310,2024-03-11 01:00:00,2445478,西协甲B,11日01:00,完,[B-13]艾高亚诺,[2:0],卡斯迪隆[B-1],[0:0],*半球,2,析亚欧
20240310,2024-03-11 01:00:00,2445102,西协甲A,11日01:00,完,[A-14]奥萨苏纳B队,[1:2],富恩拉布雷达[A-11],[0:2],平/半,2,析亚欧
20240310,2024-03-11 03:00:00,2445484,西协甲B,11日03:00,完,[B-5]维尔瓦,[1:1],马德里竞技B队[B-14],[0:0],平/半,2,析亚欧
20240316,2024-03-16 23:00:00,2445111,西协甲A,16日23:00,完,[A-8]富恩拉布雷达,[0:0],塔拉佐纳[A-17],[0:0],半球,2,析亚欧
20240316,2024-03-16 23:00:00,2445117,西协甲A,16日23:00,完,[A-9]尤尼恩斯塔斯,[1:2],奥萨苏纳B队[A-14],[1:1],平/半,2,析亚欧
20240316,2024-03-16 23:00:00,2445116,西协甲A,16日23:00,完,[A-16]特鲁埃尔,[2:4],巴塞罗那B队[A-4],[0:3],*平/半,2,析亚欧
20240316,2024-03-16 23:00:00,2445488,西协甲B,16日23:00,完,[B-8]艾基史拉斯,[2:1],力纳雷斯体育会[B-16],[0:0],平/半,2,析亚欧
20240316,2024-03-16 23:59:00,2445109,西协甲A,16日23:59,完,[A-12]科喏拉,[0:0],塔拉戈纳[A-2],[0:0],*平/半,1.5/2,析亚欧
20240316,2024-03-17 01:00:00,2445115,西协甲A,17日01:00,完,[A-18]施斯达奥,[2:0],SD朗洛尼斯[A-19],[2:0],半球,2,析亚欧
20240316,2024-03-17 01:00:00,2445489,西协甲B,17日01:00,完,[B-7]CF安提哥拉,[1:1],维尔瓦[B-5],[0:1],平/半,2,析亚欧
20240316,2024-03-17 01:00:00,2445492,西协甲B,17日01:00,完,[B-1]卡斯迪隆,[2:3],科尔多瓦[B-3],[1:1],半球,2.5,析亚欧
20240316,2024-03-17 01:00:00,2445110,西协甲A,17日01:00,完,[A-1]拉科鲁尼亚,[1:1],沙巴度尔[A-15],[0:1],一/球半,2.5,析亚欧
20240316,2024-03-17 03:00:00,2445496,西协甲B,17日03:00,完,[B-15]梅里达AD,[1:3],艾高亚诺[B-11],[0:1],平手,1.5/2,析亚欧
20240317,2024-03-17 19:00:00,2445491,西协甲B,17日19:00,完,[B-18]巴利阿里,[0:2],圣费尔兰度[B-17],[0:0],平手,2,析亚欧
20240317,2024-03-17 19:00:00,2445495,西协甲B,17日19:00,完,[B-19]美利拉,[4:3],格拉那达B队[B-20],[0:2],平/半,2,析亚欧
20240317,2024-03-17 19:00:00,2445494,西协甲B,17日19:00,完,[B-4]马拉加,[1:0],英特城[B-10],[0:0],一球,2/2.5,析亚欧
20240317,2024-03-17 19:00:00,2445497,西协甲B,17日19:00,完,[B-11]穆尔西亚,[0:0],伊维萨[B-3],[0:0],*平/半,2,析亚欧
20240317,2024-03-17 19:00:00,2445493,西协甲B,17日19:00,完,[B-7]休达,[3:0],桑鲁玖诺[B-13],[2:0],半球,2/2.5,析亚欧
20240317,2024-03-17 23:00:00,2445114,西协甲A,17日23:00,完,[A-14]皇家联邦,[1:3],皇家社会B队[A-11],[1:1],平手,2,析亚欧
20240317,2024-03-17 23:00:00,2445490,西协甲B,17日23:00,完,[B-14]马德里竞技B队,[2:0],皇家马德里B队[B-12],[0:0],平/半,2/2.5,析亚欧
20240317,2024-03-17 23:59:00,2445108,西协甲A,17日23:59,完,[A-7]阿仁特若,[2:2],瑞欧马加达宏达[A-20],[1:1],半/一,2,析亚欧
20240317,2024-03-18 01:00:00,2445112,西协甲A,18日01:00,完,[A-6]利安尼沙,[0:0],塞尔塔B队[A-5],[0:0],平/半,2,析亚欧
20240317,2024-03-18 03:00:00,2445113,西协甲A,18日03:00,完,[A-4]邦弗拉甸拿,[0:0],卢高[A-10],[0:0],半球,1.5/2,析亚欧
20240323,2024-03-23 23:00:00,2445126,西协甲A,23日23:00,完,[A-19]SD朗洛尼斯,[1:1],皇家联邦[A-14],[1:0],*平/半,2,析亚欧
20240323,2024-03-23 23:00:00,2445501,西协甲B,23日23:00,完,[B-2]科尔多瓦,[1:0],圣费尔兰度[B-16],[1:0],一/球半,2/2.5,析亚欧
20240323,2024-03-23 23:00:00,2445506,西协甲B,23日23:00,完,[B-14]桑鲁玖诺,[0:1],穆尔西亚[B-11],[0:1],平/半,2,析亚欧
20240323,2024-03-23 23:00:00,2445124,西协甲A,23日23:00,完,[A-8]皇家社会B队,[2:2],特鲁埃尔[A-17],[0:1],半球,2,析亚欧
20240323,2024-03-24 01:00:00,2445504,西协甲B,24日01:00,完,[B-13]皇家马德里B队,[0:2],卡斯迪隆[B-1],[0:1],平手,2.5,析亚欧
20240323,2024-03-24 01:00:00,2445123,西协甲A,24日01:00,完,[A-20]瑞欧马加达宏达,[0:2],拉科鲁尼亚[A-1],[0:1],*半/一,2/2.5,析亚欧
20240323,2024-03-24 01:00:00,2445499,西协甲B,24日01:00,完,[B-7]艾基史拉斯,[0:0],马拉加[B-4],[0:0],*平/半,2,析亚欧
20240323,2024-03-24 02:00:00,2445119,西协甲A,24日02:00,完,[A-5]塞尔塔B队,[4:1],富恩拉布雷达[A-9],[2:1],半球,2/2.5,析亚欧
20240323,2024-03-24 03:00:00,2445125,西协甲A,24日03:00,完,[A-15]沙巴度尔,[0:1],阿仁特若[A-7],[0:1],平/半,2,析亚欧
20240324,2024-03-24 19:00:00,2445502,西协甲B,24日19:00,完,[B-20]格拉那达B队,[1:0],马德里竞技B队[B-12],[0:0],*平/半,2,析亚欧
20240324,2024-03-24 19:00:00,2445503,西协甲B,24日19:00,完,[B-17]力纳雷斯体育会,[0:0],美利拉[B-18],[0:0],平/半,2,析亚欧
20240324,2024-03-24 19:00:00,2445505,西协甲B,24日19:00,完,[B-5]维尔瓦,[3:0],梅里达AD[B-15],[3:0],半球,1.5/2,析亚欧
20240324,2024-03-24 19:00:00,2445507,西协甲B,24日19:00,完,[B-3]伊维萨,[1:2],休达[B-6],[0:1],半/一,2/2.5,析亚欧
20240324,2024-03-24 19:00:00,2445498,西协甲B,24日19:00,完,[B-10]艾高亚诺,[1:1],巴利阿里[B-19],[1:1],一球,2,析亚欧
20240324,2024-03-24 19:00:00,2445500,西协甲B,24日19:00,完,[B-11]英特城,[2:1],CF安提哥拉[B-9],[2:0],平/半,2,析亚欧
20240324,2024-03-24 23:30:00,2445118,西协甲A,24日23:30,完,[A-3]巴塞罗那B队,[1:0],科喏拉[A-12],[0:0],半球,2,析亚欧
20240324,2024-03-25 01:00:00,2445127,西协甲A,25日01:00,完,[A-18]塔拉佐纳,[2:0],邦弗拉甸拿[A-5],[1:0],*平/半,1.5/2,析亚欧
20240324,2024-03-25 02:00:00,2445121,西协甲A,25日02:00,完,[A-10]卢高,[4:3],施斯达奥[A-17],[1:3],半球,2,析亚欧
20240324,2024-03-25 03:00:00,2445122,西协甲A,25日03:00,完,[A-14]奥萨苏纳B队,[0:0],利安尼沙[A-6],[0:0],平手,2,析亚欧
20240324,2024-03-25 03:00:00,2445120,西协甲A,25日03:00,完,[A-4]塔拉戈纳,[0:1],尤尼恩斯塔斯[A-11],[0:0],半球,2,析亚欧
20240330,2024-03-30 23:00:00,2445137,西协甲A,30日23:00,完,[A-10]尤尼恩斯塔斯,[1:0],SD朗洛尼斯[A-19],[0:0],半/一,2,析亚欧
20240330,2024-03-30 23:00:00,2445130,西协甲A,30日23:00,完,[A-11]富恩拉布雷达,[1:2],沙巴度尔[A-16],[0:0],半球,2,析亚欧
20240330,2024-03-30 23:00:00,2445129,西协甲A,30日23:00,完,[A-13]科喏拉,[0:1],拉科鲁尼亚[A-1],[0:1],*半/一,2,析亚欧
20240330,2024-03-31 01:00:00,2445135,西协甲A,31日01:00,完,[A-15]塔拉佐纳,[1:0],塞尔塔B队[A-3],[0:0],*平/半,2,析亚欧
20240330,2024-03-31 01:00:00,2445134,西协甲A,31日01:00,完,[A-18]施斯达奥,[2:1],瑞欧马加达宏达[A-20],[0:0],半球,2,析亚欧
20240330,2024-03-31 01:00:00,2445512,西协甲B,31日01:00,完,[B-6]休达,[3:2],艾基史拉斯[B-7],[2:0],半球,2/2.5,析亚欧
20240330,2024-03-31 01:00:00,2445136,西协甲A,31日01:00,完,[A-17]特鲁埃尔,[2:1],皇家联邦[A-14],[1:0],平/半,2,析亚欧
20240330,2024-03-31 03:00:00,2445511,西协甲B,31日03:00,完,[B-1]卡斯迪隆,[3:2],维尔瓦[B-5],[2:0],一/球半,2.5,析亚欧
20240330,2024-03-31 03:00:00,2445515,西协甲B,31日03:00,完,[B-16]梅里达AD,[2:2],科尔多瓦[B-2],[0:2],*半球,2/2.5,析亚欧
20240330,2024-03-31 03:00:00,2445508,西协甲B,31日03:00,完,[B-11]CF安提哥拉,[0:0],艾高亚诺[B-10],[0:0],平/半,2,析亚欧
20240331,2024-03-31 18:00:00,2445514,西协甲B,31日18:00,完,[B-18]美利拉,[1:1],桑鲁玖诺[B-14],[0:0],平手,2,析亚欧
20240331,2024-03-31 18:00:00,2445509,西协甲B,31日18:00,完,[B-12]马德里竞技B队,[2:1],英特城[B-10],[0:1],半球,2/2.5,析亚欧
20240331,2024-03-31 18:00:00,2445133,西协甲A,31日18:00,完,[A-5]邦弗拉甸拿,[0:1],塔拉戈纳[A-4],[0:0],平/半,1.5/2,析亚欧
20240331,2024-03-31 18:00:00,2445517,西协甲B,31日18:00,完,[B-17]圣费尔兰度,[1:0],伊维萨[B-3],[1:0],*半球,2,析亚欧
20240331,2024-03-31 18:00:00,2445510,西协甲B,31日18:00,完,[B-19]巴利阿里,[0:1],皇家马德里B队[B-13],[0:0],*半球,2/2.5,析亚欧
20240331,2024-03-31 22:00:00,2445131,西协甲A,31日22:00,完,[A-6]利安尼沙,[2:0],卢高[A-9],[2:0],半球,2,析亚欧
20240331,2024-03-31 22:00:00,2445513,西协甲B,31日22:00,完,[B-4]马拉加,[1:1],力纳雷斯体育会[B-16],[0:1],一球,2.5,析亚欧
20240406,2024-04-06 21:00:00,2445144,西协甲A,6日21:00,完,[A-9]皇家社会B队,[2:3],施斯达奥[A-18],[1:2],半球,2,析亚欧
20240406,2024-04-06 22:00:00,2445143,西协甲A,6日22:00,完,[A-20]瑞欧马加达宏达,[0:1],邦弗拉甸拿[A-5],[0:0],*平/半,2,析亚欧
20240406,2024-04-06 22:00:00,2445146,西协甲A,6日22:00,完,[A-16]沙巴度尔,[1:1],特鲁埃尔[A-17],[1:0],平/半,2,析亚欧
20240406,2024-04-06 23:59:00,2445139,西协甲A,6日23:59,完,[A-4]塞尔塔B队,[4:1],奥萨苏纳B队[A-12],[2:0],半/一,2.5,析亚欧
20240406,2024-04-07 02:00:00,2445520,西协甲B,7日02:00,完,[B-11]英特城,[1:2],卡斯迪隆[B-1],[0:0],*平/半,2/2.5,析亚欧
20240406,2024-04-07 02:00:00,2445518,西协甲B,7日02:00,完,[B-9]艾高亚诺,[1:1],圣费尔兰度[B-15],[1:0],半球,2,析亚欧
20240406,2024-04-07 02:00:00,2445145,西协甲A,7日02:00,完,[A-14]皇家联邦,[1:0],科喏拉[A-13],[0:0],半球,2,析亚欧
20240407,2024-04-07 18:00:00,2445522,西协甲B,7日18:00,完,[B-16]力纳雷斯体育会,[0:1],CF安提哥拉[B-10],[0:0],平/半,2,析亚欧
20240407,2024-04-07 18:00:00,2445527,西协甲B,7日18:00,完,[B-3]伊维萨,[4:3],美利拉[B-18],[1:2],一/球半,2/2.5,析亚欧
20240407,2024-04-07 18:00:00,2445523,西协甲B,7日18:00,完,[B-4]马拉加,[1:1],休达[B-5],[1:1],半/一,2/2.5,析亚欧
20240407,2024-04-07 18:00:00,2445525,西协甲B,7日18:00,完,[B-6]维尔瓦,[0:0],巴利阿里[B-19],[0:0],一球,2/2.5,析亚欧
20240407,2024-04-07 18:00:00,2445521,西协甲B,7日18:00,完,[B-20]格拉那达B队,[0:2],梅里达AD[B-17],[0:2],平手,2,析亚欧
20240407,2024-04-08 01:00:00,2445138,西协甲A,8日01:00,完,[A-2]巴塞罗那B队,[1:1],阿仁特若[A-7],[1:0],半/一,2/2.5,析亚欧
20240413,2024-04-13 22:00:00,2445537,西协甲B,13日22:00,完,[B-16]圣费尔兰度,[1:1],英特城[B-12],[1:1],平/半,2,析亚欧
20240413,2024-04-13 22:00:00,2445534,西协甲B,13日22:00,完,[B-15]梅里达AD,[3:1],艾基史拉斯[B-10],[0:1],平/半,2,析亚欧
20240413,2024-04-13 22:00:00,2445533,西协甲B,13日22:00,完,[B-2]科尔多瓦,[0:1],艾高亚诺[B-11],[0:0],一/球半,2.5,析亚欧
20240413,2024-04-13 22:00:00,2445149,西协甲A,13日22:00,完,[A-14]科喏拉,[1:2],阿仁特若[A-7],[0:1],平/半,2,析亚欧
20240413,2024-04-13 23:59:00,2445151,西协甲A,13日23:59,完,[A-6]利安尼沙,[3:1],皇家社会B队[A-9],[1:1],半球,2,析亚欧
20240413,2024-04-13 23:59:00,2445150,西协甲A,13日23:59,完,[A-11]富恩拉布雷达,[0:1],瑞欧马加达宏达[A-20],[0:0],半/一,2,析亚欧
20240413,2024-04-14 02:00:00,2445154,西协甲A,14日02:00,完,[A-17]施斯达奥,[3:1],皇家联邦[A-12],[1:0],平/半,2/2.5,析亚欧
20240413,2024-04-14 02:00:00,2445156,西协甲A,14日02:00,完,[A-18]特鲁埃尔,[1:3],拉科鲁尼亚[A-1],[1:1],*半球,2,析亚欧
20240414,2024-04-14 18:00:00,2445532,西协甲B,14日18:00,完,[B-5]休达,[4:0],力纳雷斯体育会[B-17],[2:0],半/一,2.5,析亚欧
20240414,2024-04-14 18:00:00,2445152,西协甲A,14日18:00,完,[A-16]奥萨苏纳B队,[2:0],沙巴度尔[A-17],[0:0],平/半,2/2.5,析亚欧
20240414,2024-04-14 18:00:00,2445535,西协甲B,14日18:00,完,[B-7]穆尔西亚,[2:0],美利拉[B-18],[2:0],半/一,2,析亚欧
20240414,2024-04-14 18:00:00,2445530,西协甲B,14日18:00,完,[B-19]巴利阿里,[0:1],伊维萨[B-3],[0:0],*半/一,2/2.5,析亚欧
20240414,2024-04-14 22:00:00,2445155,西协甲A,14日22:00,完,[A-13]塔拉佐纳,[1:0],塔拉戈纳[A-3],[0:0],平手,1.5/2,析亚欧
20240414,2024-04-14 22:00:00,2445153,西协甲A,14日22:00,完,[A-5]邦弗拉甸拿,[3:0],SD朗洛尼斯[A-20],[3:0],一/球半,2/2.5,析亚欧
20240414,2024-04-14 23:59:00,2445536,西协甲B,14日23:59,完,[B-6]维尔瓦,[1:0],皇家马德里B队[B-13],[1:0],平/半,2/2.5,析亚欧
20240414,2024-04-14 23:59:00,2445529,西协甲B,14日23:59,完,[B-10]马德里竞技B队,[0:1],马拉加[B-4],[0:1],平手,2/2.5,析亚欧
20240414,2024-04-15 01:00:00,2445157,西协甲A,15日01:00,完,[A-8]尤尼恩斯塔斯,[4:1],巴塞罗那B队[A-2],[3:0],平手,2,析亚欧
20240414,2024-04-15 01:00:00,2445148,西协甲A,15日01:00,完,[A-4]塞尔塔B队,[4:1],卢高[A-10],[1:1],半/一,2/2.5,析亚欧
